letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
74	ἀλλά	19	0	0	0	0	0.0	0.0	0
74	ἀλλά	20	0	0	0	0	0.0	0.0	0
74	ἀλλά	21	0	0	0	0	0.0	0.0	0
74	ἀλλά	22	0	0	0	0	0.0	0.0	0
74	ἀλλά	23	0	0	0	0	0.0	0.0	0
74	ἄρα	1	1	0	1	100.0	0	100.0	100.0%
74	ἄρα	2	0	0	0	0.0	0	0.0	0
74	ἄρα	3	0	0	0	0.0	0	0.0	0
74	ἄρα	4	0	0	0	0.0	0	0.0	0
74	ἄρα	5	0	0	0	0.0	0	0.0	0
74	ἄρα	6	0	0	0	0.0	0	0.0	0
74	ἄρα	7	0	0	0	0.0	0	0.0	0
74	ἄρα	8	0	0	0	0.0	0	0.0	0
74	ἄρα	9	0	0	0	0.0	0	0.0	0
74	ἄρα	10	0	0	0	0.0	0	0.0	0
74	ἄρα	11	0	0	0	0.0	0	0.0	0
74	ἄρα	12	0	0	0	0.0	0	0.0	0
74	ἄρα	13	0	0	0	0.0	0	0.0	0
74	ἄρα	14	0	0	0	0.0	0	0.0	0
74	ἄρα	15	0	0	0	0.0	0	0.0	0
74	ἄρα	16	0	0	0	0.0	0	0.0	0
74	ἄρα	17	0	0	0	0.0	0	0.0	0
74	ἄρα	18	0	0	0	0.0	0	0.0	0
74	ἄρα	19	0	0	0	0.0	0	0.0	0
74	ἄρα	20	0	0	0	0.0	0	0.0	0
74	ἄρα	21	0	0	0	0.0	0	0.0	0
74	ἄρα	22	0	0	0	0.0	0	0.0	0
74	ἄρα	23	0	0	0	0.0	0	0.0	0
