letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
78	γάρ	1	0	0	0	0	0.0	0.0	0
78	γάρ	2	0	3	3	0	100.0	100.0	100.0%
78	γάρ	3	0	0	0	0	0.0	0.0	0
78	γάρ	4	0	0	0	0	0.0	0.0	0
78	γάρ	5	0	0	0	0	0.0	0.0	0
78	γάρ	6	0	0	0	0	0.0	0.0	0
78	γάρ	7	0	0	0	0	0.0	0.0	0
78	γάρ	8	0	0	0	0	0.0	0.0	0
78	γάρ	9	0	0	0	0	0.0	0.0	0
78	γάρ	10	0	0	0	0	0.0	0.0	0
78	γάρ	11	0	0	0	0	0.0	0.0	0
78	γάρ	12	0	0	0	0	0.0	0.0	0
78	γάρ	13	0	0	0	0	0.0	0.0	0
78	γάρ	14	0	0	0	0	0.0	0.0	0
78	γάρ	15	0	0	0	0	0.0	0.0	0
78	γάρ	16	0	0	0	0	0.0	0.0	0
78	γάρ	17	0	0	0	0	0.0	0.0	0
78	γάρ	18	0	0	0	0	0.0	0.0	0
78	γάρ	19	0	0	0	0	0.0	0.0	0
78	γάρ	20	0	0	0	0	0.0	0.0	0
78	γάρ	21	0	0	0	0	0.0	0.0	0
78	γάρ	22	0	0	0	0	0.0	0.0	0
78	γάρ	23	0	0	0	0	0.0	0.0	0
78	γάρ	24	0	0	0	0	0.0	0.0	0
78	δέ	1	0	0	0	0.0	0.0	0.0	0
78	δέ	2	2	2	4	100.0	50.0	66.7	66.7%
78	δέ	3	0	0	0	0.0	0.0	0.0	0
78	δέ	4	0	0	0	0.0	0.0	0.0	0
78	δέ	5	0	0	0	0.0	0.0	0.0	0
78	δέ	6	0	1	1	0.0	25.0	16.7	16.7%
78	δέ	7	0	1	1	0.0	25.0	16.7	16.7%
78	δέ	8	0	0	0	0.0	0.0	0.0	0
78	δέ	9	0	0	0	0.0	0.0	0.0	0
78	δέ	10	0	0	0	0.0	0.0	0.0	0
78	δέ	11	0	0	0	0.0	0.0	0.0	0
78	δέ	12	0	0	0	0.0	0.0	0.0	0
78	δέ	13	0	0	0	0.0	0.0	0.0	0
78	δέ	14	0	0	0	0.0	0.0	0.0	0
78	δέ	15	0	0	0	0.0	0.0	0.0	0
78	δέ	16	0	0	0	0.0	0.0	0.0	0
78	δέ	17	0	0	0	0.0	0.0	0.0	0
78	δέ	18	0	0	0	0.0	0.0	0.0	0
78	δέ	19	0	0	0	0.0	0.0	0.0	0
78	δέ	20	0	0	0	0.0	0.0	0.0	0
78	δέ	21	0	0	0	0.0	0.0	0.0	0
78	δέ	22	0	0	0	0.0	0.0	0.0	0
78	δέ	23	0	0	0	0.0	0.0	0.0	0
