letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
73	δέ	19	0	0	0	0.0	0.0	0.0	0
73	δέ	20	0	0	0	0.0	0.0	0.0	0
73	δέ	21	0	0	0	0.0	0.0	0.0	0
73	δέ	22	0	0	0	0.0	0.0	0.0	0
73	δέ	23	0	0	0	0.0	0.0	0.0	0
73	δέ	24	0	0	0	0.0	0.0	0.0	0
73	δέ	25	0	0	0	0.0	0.0	0.0	0
73	δέ	26	0	0	0	0.0	0.0	0.0	0
73	καί	1	1	15	16	7.1	22.1	19.5	19.5%
73	καί	2	1	4	5	7.1	5.9	6.1	6.1%
73	καί	3	1	5	6	7.1	7.4	7.3	7.3%
73	καί	4	2	8	10	14.3	11.8	12.2	12.2%
73	καί	5	2	4	6	14.3	5.9	7.3	7.3%
73	καί	6	0	6	6	0.0	8.8	7.3	7.3%
73	καί	7	2	4	6	14.3	5.9	7.3	7.3%
73	καί	8	1	3	4	7.1	4.4	4.9	4.9%
73	καί	9	1	1	2	7.1	1.5	2.4	2.4%
73	καί	10	0	1	1	0.0	1.5	1.2	1.2%
73	καί	11	0	3	3	0.0	4.4	3.7	3.7%
73	καί	12	1	2	3	7.1	2.9	3.7	3.7%
73	καί	13	0	4	4	0.0	5.9	4.9	4.9%
73	καί	14	2	0	2	14.3	0.0	2.4	2.4%
73	καί	15	0	2	2	0.0	2.9	2.4	2.4%
73	καί	16	0	1	1	0.0	1.5	1.2	1.2%
73	καί	17	0	0	0	0.0	0.0	0.0	0
73	καί	18	0	1	1	0.0	1.5	1.2	1.2%
73	καί	19	0	0	0	0.0	0.0	0.0	0
73	καί	20	0	1	1	0.0	1.5	1.2	1.2%
73	καί	21	0	0	0	0.0	0.0	0.0	0
73	καί	22	0	0	0	0.0	0.0	0.0	0
73	καί	23	0	1	1	0.0	1.5	1.2	1.2%
73	καί	24	0	0	0	0.0	0.0	0.0	0
73	καί	25	0	0	0	0.0	0.0	0.0	0
73	καί	26	0	2	2	0.0	2.9	2.4	2.4%
73	μή	1	0	1	1	0.0	100.0	50.0	50.0%
73	μή	2	1	0	1	100.0	0.0	50.0	50.0%
73	μή	3	0	0	0	0.0	0.0	0.0	0
73	μή	4	0	0	0	0.0	0.0	0.0	0
73	μή	5	0	0	0	0.0	0.0	0.0	0
73	μή	6	0	0	0	0.0	0.0	0.0	0
73	μή	7	0	0	0	0.0	0.0	0.0	0
73	μή	8	0	0	0	0.0	0.0	0.0	0
73	μή	9	0	0	0	0.0	0.0	0.0	0
73	μή	10	0	0	0	0.0	0.0	0.0	0
73	μή	11	0	0	0	0.0	0.0	0.0	0
73	μή	12	0	0	0	0.0	0.0	0.0	0
73	μή	13	0	0	0	0.0	0.0	0.0	0
73	μή	14	0	0	0	0.0	0.0	0.0	0
73	μή	15	0	0	0	0.0	0.0	0.0	0
73	μή	16	0	0	0	0.0	0.0	0.0	0
73	μή	17	0	0	0	0.0	0.0	0.0	0
73	μή	18	0	0	0	0.0	0.0	0.0	0
73	μή	19	0	0	0	0.0	0.0	0.0	0
73	μή	20	0	0	0	0.0	0.0	0.0	0
73	μή	21	0	0	0	0.0	0.0	0.0	0
73	μή	22	0	0	0	0.0	0.0	0.0	0
73	μή	23	0	0	0	0.0	0.0	0.0	0
73	μή	24	0	0	0	0.0	0.0	0.0	0
73	μή	25	0	0	0	0.0	0.0	0.0	0
73	μή	26	0	0	0	0.0	0.0	0.0	0
73	οὖν	1	0	0	0	0.0	0.0	0.0	0
73	οὖν	2	1	1	2	100.0	100.0	100.0	100.0%
73	οὖν	3	0	0	0	0.0	0.0	0.0	0
73	οὖν	4	0	0	0	0.0	0.0	0.0	0
73	οὖν	5	0	0	0	0.0	0.0	0.0	0
73	οὖν	6	0	0	0	0.0	0.0	0.0	0
73	οὖν	7	0	0	0	0.0	0.0	0.0	0
73	οὖν	8	0	0	0	0.0	0.0	0.0	0
73	οὖν	9	0	0	0	0.0	0.0	0.0	0
73	οὖν	10	0	0	0	0.0	0.0	0.0	0
73	οὖν	11	0	0	0	0.0	0.0	0.0	0
73	οὖν	12	0	0	0	0.0	0.0	0.0	0
73	οὖν	13	0	0	0	0.0	0.0	0.0	0
73	οὖν	14	0	0	0	0.0	0.0	0.0	0
73	οὖν	15	0	0	0	0.0	0.0	0.0	0
73	οὖν	16	0	0	0	0.0	0.0	0.0	0
73	οὖν	17	0	0	0	0.0	0.0	0.0	0
73	οὖν	18	0	0	0	0.0	0.0	0.0	0
73	οὖν	19	0	0	0	0.0	0.0	0.0	0
73	οὖν	20	0	0	0	0.0	0.0	0.0	0
73	οὖν	21	0	0	0	0.0	0.0	0.0	0
73	οὖν	22	0	0	0	0.0	0.0	0.0	0
73	οὖν	23	0	0	0	0.0	0.0	0.0	0
73	οὖν	24	0	0	0	0.0	0.0	0.0	0
73	οὖν	25	0	0	0	0.0	0.0	0.0	0
73	οὖν	26	0	0	0	0.0	0.0	0.0	0
73	τοιγαροῦν	1	1	0	1	100.0	0	100.0	100.0%
73	τοιγαροῦν	2	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	3	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	4	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	5	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	6	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	7	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	8	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	9	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	10	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	11	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	12	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	13	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	14	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	15	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	16	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	17	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	18	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	19	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	20	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	21	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	22	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	23	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	24	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	25	0	0	0	0.0	0	0.0	0
73	τοιγαροῦν	26	0	0	0	0.0	0	0.0	0
73	ἀλλά	1	0	6	6	0.0	54.5	46.2	46.2%
73	ἀλλά	2	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	3	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	4	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	5	0	1	1	0.0	9.1	7.7	7.7%
73	ἀλλά	6	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	7	1	0	1	50.0	0.0	7.7	7.7%
73	ἀλλά	8	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	9	1	1	2	50.0	9.1	15.4	15.4%
73	ἀλλά	10	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	11	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	12	0	1	1	0.0	9.1	7.7	7.7%
73	ἀλλά	13	0	2	2	0.0	18.2	15.4	15.4%
73	ἀλλά	14	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	15	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	16	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	17	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	18	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	19	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	20	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	21	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	22	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	23	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	24	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	25	0	0	0	0.0	0.0	0.0	0
73	ἀλλά	26	0	0	0	0.0	0.0	0.0	0
73	ἄρα	1	0	1	1	0	100.0	100.0	100.0%
73	ἄρα	2	0	0	0	0	0.0	0.0	0
73	ἄρα	3	0	0	0	0	0.0	0.0	0
73	ἄρα	4	0	0	0	0	0.0	0.0	0
73	ἄρα	5	0	0	0	0	0.0	0.0	0
73	ἄρα	6	0	0	0	0	0.0	0.0	0
73	ἄρα	7	0	0	0	0	0.0	0.0	0
73	ἄρα	8	0	0	0	0	0.0	0.0	0
73	ἄρα	9	0	0	0	0	0.0	0.0	0
73	ἄρα	10	0	0	0	0	0.0	0.0	0
73	ἄρα	11	0	0	0	0	0.0	0.0	0
73	ἄρα	12	0	0	0	0	0.0	0.0	0
73	ἄρα	13	0	0	0	0	0.0	0.0	0
73	ἄρα	14	0	0	0	0	0.0	0.0	0
73	ἄρα	15	0	0	0	0	0.0	0.0	0
73	ἄρα	16	0	0	0	0	0.0	0.0	0
73	ἄρα	17	0	0	0	0	0.0	0.0	0
73	ἄρα	18	0	0	0	0	0.0	0.0	0
73	ἄρα	19	0	0	0	0	0.0	0.0	0
73	ἄρα	20	0	0	0	0	0.0	0.0	0
73	ἄρα	21	0	0	0	0	0.0	0.0	0
73	ἄρα	22	0	0	0	0	0.0	0.0	0
73	ἄρα	23	0	0	0	0	0.0	0.0	0
73	ἄρα	24	0	0	0	0	0.0	0.0	0
73	ἄρα	25	0	0	0	0	0.0	0.0	0
73	ἄρα	26	0	0	0	0	0.0	0.0	0
