letter	particle	position	freq_s	freq_is	freq_t	perc_s	perc_is	perc_t	perc_label
72	οὖν	14	0	0	0	0.0	0	0.0	0
72	οὖν	15	0	0	0	0.0	0	0.0	0
72	οὖν	16	0	0	0	0.0	0	0.0	0
72	οὖν	17	0	0	0	0.0	0	0.0	0
72	οὖν	18	0	0	0	0.0	0	0.0	0
72	οὖν	19	0	0	0	0.0	0	0.0	0
72	οὖν	20	0	0	0	0.0	0	0.0	0
72	οὖν	21	0	0	0	0.0	0	0.0	0
72	οὖν	22	0	0	0	0.0	0	0.0	0
72	οὖν	23	0	0	0	0.0	0	0.0	0
72	οὖν	24	0	0	0	0.0	0	0.0	0
72	οὖν	25	0	0	0	0.0	0	0.0	0
72	οὖν	26	0	0	0	0.0	0	0.0	0
72	οὖν	27	0	0	0	0.0	0	0.0	0
72	οὖν	28	0	0	0	0.0	0	0.0	0
72	οὖν	29	0	0	0	0.0	0	0.0	0
72	οὖν	30	0	0	0	0.0	0	0.0	0
72	οὖν	31	0	0	0	0.0	0	0.0	0
72	οὖν	32	0	0	0	0.0	0	0.0	0
72	ἀλλά	1	0	3	3	0	100.0	100.0	100.0%
72	ἀλλά	2	0	0	0	0	0.0	0.0	0
72	ἀλλά	3	0	0	0	0	0.0	0.0	0
72	ἀλλά	4	0	0	0	0	0.0	0.0	0
72	ἀλλά	5	0	0	0	0	0.0	0.0	0
72	ἀλλά	6	0	0	0	0	0.0	0.0	0
72	ἀλλά	7	0	0	0	0	0.0	0.0	0
72	ἀλλά	8	0	0	0	0	0.0	0.0	0
72	ἀλλά	9	0	0	0	0	0.0	0.0	0
72	ἀλλά	10	0	0	0	0	0.0	0.0	0
72	ἀλλά	11	0	0	0	0	0.0	0.0	0
72	ἀλλά	12	0	0	0	0	0.0	0.0	0
72	ἀλλά	13	0	0	0	0	0.0	0.0	0
72	ἀλλά	14	0	0	0	0	0.0	0.0	0
72	ἀλλά	15	0	0	0	0	0.0	0.0	0
72	ἀλλά	16	0	0	0	0	0.0	0.0	0
72	ἀλλά	17	0	0	0	0	0.0	0.0	0
72	ἀλλά	18	0	0	0	0	0.0	0.0	0
72	ἀλλά	19	0	0	0	0	0.0	0.0	0
72	ἀλλά	20	0	0	0	0	0.0	0.0	0
72	ἀλλά	21	0	0	0	0	0.0	0.0	0
72	ἀλλά	22	0	0	0	0	0.0	0.0	0
72	ἀλλά	23	0	0	0	0	0.0	0.0	0
72	ἀλλά	24	0	0	0	0	0.0	0.0	0
72	ἀλλά	25	0	0	0	0	0.0	0.0	0
72	ἀλλά	26	0	0	0	0	0.0	0.0	0
72	ἀλλά	27	0	0	0	0	0.0	0.0	0
72	ἀλλά	28	0	0	0	0	0.0	0.0	0
72	ἀλλά	29	0	0	0	0	0.0	0.0	0
72	ἀλλά	30	0	0	0	0	0.0	0.0	0
72	ἀλλά	31	0	0	0	0	0.0	0.0	0
72	ἀλλά	32	0	0	0	0	0.0	0.0	0
